max_temp,min_temp,rainfall,humidity,temp_range,is_heat_day,is_dry_day,climate_risk,avg_temp_7d,rainfall_7d_sum,dry_spell_len
31.23,21.89,0.98,77.83,9.34,0,1,High,29.94,180.89999999999998,1
32.67,22.19,0.72,75.11,10.48,0,1,High,30.705714285714286,52.489999999999974,2
32.59,22.71,0.12,77.21,9.880000000000003,0,1,High,31.175714285714285,18.76999999999997,3
31.22,22.61,0.05,78.5,8.61,0,1,High,31.62142857142857,5.039999999999972,4
31.64,21.95,0.05,76.3,9.690000000000001,0,1,High,31.720000000000002,4.699999999999972,5
32.39,23.22,0.07,76.18,9.170000000000002,0,1,High,31.8,3.8699999999999712,6
31.82,23.45,11.49,78.7,8.370000000000001,0,0,Low,31.937142857142856,13.479999999999972,1
30.64,22.99,7.43,81.28,7.650000000000002,0,0,Low,31.852857142857143,19.92999999999997,2
29.25,23.4,11.8,83.65,5.850000000000001,0,0,Low,31.364285714285717,31.009999999999973,3
30.75,22.57,14.68,83.09,8.18,0,0,Low,31.101428571428574,45.56999999999997,4
30.33,23.23,15.72,82.56,7.099999999999998,0,0,Low,30.974285714285713,61.239999999999974,5
31.8,23.03,3.52,78.01,8.77,0,0,Medium,30.997142857142855,64.70999999999997,6
30.1,22.98,2.32,80.0,7.120000000000001,0,0,Medium,30.669999999999998,66.95999999999998,7
26.88,22.28,18.19,84.92,4.599999999999998,0,0,Low,29.964285714285715,73.65999999999997,8
29.92,21.67,8.48,80.35,8.25,0,0,Low,29.861428571428572,74.70999999999998,9
29.66,21.89,3.48,81.39,7.77,0,0,Medium,29.919999999999998,66.38999999999997,10
29.7,21.4,17.34,84.23,8.3,0,0,Low,29.77,69.04999999999997,11
28.63,23.49,28.8,86.12,5.140000000000001,0,0,Low,29.52714285714286,82.12999999999997,12
26.25,22.67,28.5,90.54,3.5799999999999983,0,0,Low,28.734285714285715,107.10999999999999,13
28.85,22.89,17.24,86.13,5.960000000000001,0,0,Low,28.555714285714288,122.02999999999997,14
27.62,24.14,23.48,91.31,3.4800000000000004,0,0,Low,28.66142857142857,127.31999999999996,15
27.72,23.79,13.55,89.94,3.9299999999999997,0,0,Low,28.34714285714286,132.38999999999996,16
29.0,22.99,4.07,85.51,6.010000000000002,0,0,Medium,28.252857142857145,132.98,17
27.47,23.91,19.56,88.32,3.5599999999999987,0,0,Low,27.934285714285714,135.2,18
26.39,23.64,41.31,92.35,2.75,0,0,Low,27.61428571428571,147.70999999999998,19
27.56,23.33,48.01,89.71,4.23,0,0,Low,27.80142857142857,167.21999999999997,20
27.65,23.37,51.5,89.59,4.279999999999998,0,0,Low,27.63,201.48,21
25.83,23.19,40.03,91.23,2.639999999999997,0,0,Low,27.374285714285712,218.02999999999997,22
27.48,22.69,13.86,88.66,4.789999999999999,0,0,Low,27.34,218.33999999999997,23
27.58,22.02,4.93,89.1,5.559999999999999,0,0,Medium,27.137142857142855,219.19999999999996,24
27.56,21.76,5.14,88.1,5.799999999999997,0,0,Low,27.15,204.77999999999997,25
27.67,21.67,6.1,88.59,6.0,0,0,Low,27.332857142857144,169.57,26
27.12,21.93,7.22,88.09,5.190000000000001,0,0,Low,27.27,128.77999999999997,27
26.17,21.9,14.09,89.37,4.270000000000003,0,0,Low,27.05857142857143,91.36999999999996,28
27.63,21.63,5.47,87.88,6.0,0,0,Low,27.315714285714286,56.80999999999997,29
25.5,21.46,5.82,90.23,4.039999999999999,0,0,Low,27.032857142857143,48.76999999999997,30
26.37,21.17,17.92,91.03,5.199999999999999,0,0,Low,26.860000000000003,61.75999999999998,31
28.45,22.39,3.35,88.19,6.059999999999999,0,0,Medium,26.987142857142857,59.96999999999997,32
27.3,22.32,2.96,90.04,4.98,0,0,Medium,26.934285714285714,56.82999999999997,33
26.45,22.11,2.13,90.83,4.34,0,0,Medium,26.83857142857143,51.739999999999974,34
28.25,21.68,0.5,87.47,6.57,0,1,High,27.135714285714283,38.14999999999998,1
28.06,21.96,2.46,87.86,6.099999999999998,0,0,Medium,27.197142857142858,35.13999999999998,1
28.59,21.29,1.24,86.51,7.300000000000001,0,0,Medium,27.638571428571428,30.559999999999974,2
27.84,21.64,4.86,87.5,6.199999999999999,0,0,Medium,27.84857142857143,17.49999999999997,3
28.85,21.45,2.6,86.6,7.400000000000002,0,0,Medium,27.905714285714286,16.74999999999997,4
27.95,22.16,3.64,87.43,5.789999999999999,0,0,Medium,27.99857142857143,17.42999999999997,5
26.54,22.44,15.74,90.81,4.099999999999998,0,0,Low,28.011428571428574,31.03999999999997,6
26.81,21.83,10.22,88.69,4.98,0,0,Low,27.805714285714288,40.75999999999998,7
28.29,21.05,9.34,83.22,7.239999999999998,0,0,Low,27.83857142857143,47.63999999999997,8
26.58,21.59,13.35,92.12,4.989999999999998,0,0,Low,27.551428571428573,59.74999999999997,9
25.03,22.55,48.58,93.43,2.4800000000000004,0,0,Low,27.150000000000002,103.46999999999997,10
26.49,22.01,25.79,91.11,4.479999999999997,0,0,Low,26.812857142857144,126.65999999999997,11
25.18,21.86,17.09,92.65,3.3200000000000003,0,0,Low,26.417142857142856,140.10999999999999,12
25.94,23.08,31.23,94.4,2.860000000000003,0,0,Low,26.33142857142857,155.59999999999997,13
27.22,22.17,14.18,90.34,5.049999999999997,0,0,Low,26.389999999999997,159.55999999999997,14
26.82,22.41,35.86,92.48,4.41,0,0,Low,26.18,186.07999999999996,15
25.61,23.23,44.84,94.09,2.379999999999999,0,0,Low,26.041428571428575,217.56999999999996,16
25.39,22.53,73.76,94.43,2.8599999999999994,0,0,Low,26.092857142857138,242.74999999999997,17
25.45,22.44,37.97,93.77,3.009999999999998,0,0,Low,25.944285714285716,254.92999999999998,18
24.07,22.59,95.24,95.48,1.4800000000000004,0,0,Low,25.785714285714285,333.08,19
25.21,22.05,60.77,93.74,3.16,0,0,Low,25.681428571428572,362.62,20
24.52,22.24,84.96,95.07,2.280000000000001,0,0,Low,25.295714285714286,433.4,21
26.97,22.27,38.04,91.69,4.699999999999999,0,0,Low,25.31714285714286,435.58,22
26.44,22.56,27.81,93.12,3.8800000000000026,0,0,Low,25.435714285714283,418.54999999999995,23
26.44,22.48,19.62,92.03,3.960000000000001,0,0,Low,25.58571428571429,364.40999999999997,24
26.33,21.9,15.18,91.0,4.43,0,0,Low,25.71142857142857,341.61999999999995,25
25.95,21.85,12.1,90.86,4.099999999999998,0,0,Low,25.979999999999997,258.47999999999996,26
24.87,21.58,12.8,93.16,3.2900000000000027,0,0,Low,25.93142857142857,210.51,27
24.98,21.6,10.8,92.27,3.379999999999999,0,0,Low,25.997142857142858,136.34999999999997,28
25.26,21.65,8.7,91.9,3.610000000000003,0,0,Low,25.752857142857145,107.00999999999998,29
25.92,21.29,6.13,90.65,4.630000000000003,0,0,Low,25.678571428571427,85.32999999999997,30
26.32,21.43,10.87,90.3,4.890000000000001,0,0,Low,25.661428571428576,76.57999999999997,31
26.91,21.8,14.36,90.73,5.109999999999999,0,0,Low,25.744285714285716,75.75999999999996,32
26.64,21.82,14.0,91.51,4.82,0,0,Low,25.842857142857145,77.65999999999997,33
26.96,21.65,7.33,90.72,5.310000000000002,0,0,Low,26.141428571428573,72.18999999999997,34
27.28,21.57,4.59,90.15,5.710000000000001,0,0,Medium,26.47,65.97999999999996,35
27.81,21.21,2.57,89.15,6.599999999999998,0,0,Medium,26.834285714285716,59.84999999999997,36
27.31,20.95,3.69,90.63,6.359999999999999,0,0,Medium,27.032857142857146,57.40999999999997,37
27.76,21.41,1.7,89.59,6.350000000000001,0,0,Medium,27.238571428571426,48.239999999999974,38
27.65,21.23,2.89,89.68,6.419999999999998,0,0,Medium,27.344285714285714,36.76999999999997,39
27.27,21.02,3.84,89.42,6.25,0,0,Medium,27.434285714285718,26.60999999999997,40
27.93,21.17,8.22,88.51,6.759999999999998,0,0,Low,27.572857142857142,27.49999999999997,41
27.86,21.32,5.89,88.74,6.539999999999999,0,0,Low,27.655714285714286,28.79999999999997,42
27.0,21.23,15.5,89.53,5.77,0,0,Low,27.54,41.729999999999976,43
27.22,21.17,12.77,89.68,6.049999999999997,0,0,Low,27.527142857142856,50.809999999999974,44
27.14,21.54,6.96,88.76,5.600000000000001,0,0,Low,27.43857142857143,56.06999999999997,45
24.82,20.8,9.96,92.31,4.02,0,0,Low,27.034285714285716,63.13999999999997,46
24.88,19.96,18.35,91.76,4.919999999999998,0,0,Low,26.692857142857143,77.64999999999998,47
25.1,20.59,17.24,92.7,4.510000000000002,0,0,Low,26.28857142857143,86.66999999999997,48
26.38,20.43,10.78,90.99,5.949999999999999,0,0,Low,26.077142857142857,91.55999999999997,49
25.17,20.61,19.3,92.2,4.560000000000002,0,0,Low,25.815714285714286,95.35999999999997,50
25.68,19.38,1.25,89.59,6.300000000000001,0,0,Medium,25.595714285714283,83.83999999999997,51
27.71,19.12,0.24,87.03,8.59,0,1,High,25.677142857142858,77.11999999999998,1
26.94,20.74,1.75,89.12,6.200000000000003,0,0,Medium,25.979999999999997,68.90999999999997,1
27.53,20.78,1.55,89.56,6.75,0,0,Medium,26.358571428571427,52.10999999999997,2
27.49,20.88,2.63,89.61,6.609999999999999,0,0,Medium,26.7,37.49999999999998,3
27.95,20.64,3.16,88.76,7.309999999999999,0,0,Medium,26.924285714285713,29.879999999999974,4
27.05,20.7,0.61,88.38,6.350000000000001,0,1,High,27.192857142857143,11.189999999999971,1
26.84,20.47,0.63,87.65,6.370000000000001,0,1,High,27.35857142857143,10.569999999999972,2
24.43,20.52,6.72,91.7,3.91,0,0,Low,26.890000000000004,17.049999999999972,1
23.92,20.12,38.89,95.38,3.8000000000000007,0,0,Low,26.458571428571428,54.18999999999997,2
27.16,21.14,7.26,91.23,6.02,0,0,Low,26.405714285714286,59.89999999999997,3
25.04,20.76,4.8,93.14,4.279999999999998,0,0,Medium,26.055714285714284,62.06999999999997,4
26.63,20.94,10.01,91.22,5.689999999999998,0,0,Low,25.867142857142856,68.91999999999996,5
27.4,20.8,12.94,90.75,6.599999999999998,0,0,Low,25.917142857142856,81.24999999999997,6
26.24,21.52,13.73,91.43,4.719999999999999,0,0,Low,25.83142857142857,94.34999999999997,7
25.56,21.04,14.16,93.26,4.52,0,0,Low,25.99285714285714,101.78999999999998,8
25.46,21.42,32.97,95.61,4.039999999999999,0,0,Low,26.212857142857143,95.86999999999998,9
24.82,22.14,23.7,96.01,2.6799999999999997,0,0,Low,25.87857142857143,112.30999999999996,10
26.45,21.54,13.57,92.18,4.91,0,0,Low,26.080000000000002,121.07999999999997,11
26.59,21.97,14.38,91.86,4.620000000000001,0,0,Low,26.074285714285715,125.44999999999996,12
26.48,22.25,24.42,92.4,4.23,0,0,Low,25.942857142857143,136.92999999999995,13
26.01,22.77,36.74,93.82,3.240000000000002,0,0,Low,25.91,159.93999999999997,14
26.0,22.94,30.35,94.14,3.0599999999999987,0,0,Low,25.972857142857144,176.13,15
25.91,21.94,12.28,92.66,3.969999999999999,0,0,Low,26.03714285714286,155.43999999999997,16
26.05,21.44,3.07,92.05,4.609999999999999,0,0,Medium,26.212857142857143,134.80999999999997,17
26.48,21.14,0.64,91.65,5.34,0,1,High,26.217142857142857,121.87999999999997,1
25.93,20.7,0.48,91.2,5.23,0,1,High,26.122857142857146,107.97999999999998,2
27.09,20.11,1.53,90.5,6.98,0,0,Medium,26.210000000000004,85.08999999999997,1
27.27,20.6,8.82,90.69,6.669999999999998,0,0,Low,26.389999999999997,57.16999999999997,2
26.94,21.26,9.98,91.48,5.68,0,0,Low,26.524285714285714,36.79999999999997,3
26.12,21.78,26.26,93.03,4.34,0,0,Low,26.554285714285715,50.77999999999997,4
26.69,21.51,18.93,91.97,5.18,0,0,Low,26.645714285714284,66.63999999999997,5
27.22,21.06,7.11,90.99,6.16,0,0,Low,26.75142857142857,73.10999999999997,6
26.75,20.25,1.24,90.05,6.5,0,0,Medium,26.868571428571425,73.86999999999996,7
26.62,20.58,2.27,90.52,6.040000000000003,0,0,Medium,26.801428571428573,74.60999999999999,8
26.49,20.7,2.03,90.29,5.789999999999999,0,0,Medium,26.69,67.81999999999998,9
25.4,21.13,7.89,91.97,4.27,0,0,Low,26.470000000000002,65.72999999999996,10
23.89,20.72,34.57,93.96,3.1700000000000017,0,0,Low,26.15142857142857,74.03999999999996,11
25.82,20.71,9.52,91.77,5.109999999999999,0,0,Low,26.027142857142856,64.62999999999997,12
27.49,21.19,4.46,90.66,6.299999999999997,0,0,Medium,26.065714285714286,61.97999999999997,13
28.79,20.73,8.01,88.16,8.059999999999999,0,0,Low,26.357142857142858,68.74999999999997,14
27.64,22.44,3.05,89.23,5.199999999999999,0,0,Medium,26.502857142857145,69.52999999999997,15
28.82,21.08,4.76,88.82,7.740000000000002,0,0,Medium,26.835714285714285,72.25999999999998,16
28.94,21.97,9.89,88.67,6.970000000000002,0,0,Low,27.34142857142857,74.25999999999996,17
28.98,22.28,4.65,88.84,6.699999999999999,0,0,Medium,28.068571428571428,44.33999999999997,18
27.56,21.09,11.38,87.2,6.469999999999999,0,0,Low,28.31714285714286,46.19999999999997,19
29.63,21.64,1.26,85.83,7.989999999999998,0,0,Medium,28.62285714285714,42.99999999999997,20
25.55,22.66,3.85,94.37,2.8900000000000006,0,0,Medium,28.16,38.83999999999997,21
27.43,21.92,20.82,91.93,5.509999999999998,0,0,Low,28.13,56.60999999999997,22
27.41,21.63,5.75,89.16,5.780000000000001,0,0,Low,27.928571428571427,57.59999999999997,23
28.3,21.42,2.77,87.41,6.879999999999999,0,0,Medium,27.837142857142858,50.479999999999976,24
28.84,20.82,4.47,84.95,8.02,0,0,Medium,27.81714285714286,50.299999999999976,25
28.66,19.62,0.09,82.8,9.04,0,1,High,27.974285714285713,39.00999999999997,1
28.05,18.96,0.13,80.93,9.09,0,1,High,27.74857142857143,37.879999999999974,2
29.06,20.0,0.0,82.31,9.059999999999999,0,1,High,28.25,34.02999999999997,3
28.77,18.47,0.0,79.96,10.3,0,1,High,28.44142857142857,13.209999999999972,4
28.39,20.78,0.1,86.07,7.609999999999999,0,1,High,28.58142857142857,7.559999999999972,5
26.91,19.61,0.15,88.52,7.300000000000001,0,1,High,28.38285714285714,4.939999999999972,6
26.71,18.08,0.06,86.47,8.630000000000003,0,1,High,28.07857142857143,0.5299999999999716,7
28.28,17.52,0.0,82.97,10.760000000000002,0,1,High,28.024285714285714,0.43999999999997164,8
28.69,16.41,0.0,76.11,12.280000000000001,0,1,High,28.115714285714287,0.30999999999997163,9
28.12,16.51,0.0,77.97,11.61,0,1,High,27.981428571428573,0.30999999999997163,10
27.96,16.04,0.0,80.45,11.920000000000002,0,1,High,27.865714285714287,0.30999999999997163,11
27.17,15.83,0.0,84.57,11.340000000000002,0,1,High,27.69142857142857,0.20999999999997157,12
27.45,15.95,0.0,81.92,11.5,0,1,High,27.76857142857143,0.059999999999971576,13
26.9,15.13,0.0,78.52,11.769999999999998,0,1,High,27.795714285714286,0.0,14
26.93,15.49,0.0,76.06,11.44,0,1,High,27.602857142857143,0.0,15
26.52,15.86,0.0,80.51,10.66,0,1,High,27.292857142857144,0.0,16
27.69,15.92,0.0,80.16,11.770000000000001,0,1,High,27.231428571428573,0.0,17
28.17,16.12,0.0,78.82,12.05,0,1,High,27.26142857142857,0.0,18
28.01,17.05,0.0,79.81,10.96,0,1,High,27.381428571428575,0.0,19
28.47,16.9,0.0,81.15,11.57,0,1,High,27.527142857142856,0.0,20
27.28,16.63,0.0,81.39,10.650000000000002,0,1,High,27.581428571428575,0.0,21
26.89,18.06,0.0,84.58,8.830000000000002,0,1,High,27.575714285714287,0.0,22
28.15,19.36,0.51,84.31,8.79,0,1,High,27.80857142857143,0.5099999999999716,23
25.99,20.49,4.59,89.55,5.5,0,0,Medium,27.565714285714286,5.099999999999971,1
26.16,19.43,3.52,86.12,6.73,0,0,Medium,27.278571428571432,8.61999999999997,2
26.23,18.91,2.19,85.47,7.32,0,0,Medium,27.024285714285714,10.80999999999997,3
26.52,16.34,0.0,76.36,10.18,0,1,High,26.745714285714286,10.80999999999997,1
26.27,14.52,0.0,73.52,11.75,0,1,High,26.601428571428567,10.80999999999997,2
26.45,13.57,0.0,71.22,12.879999999999999,0,1,High,26.53857142857143,10.80999999999997,3
25.66,13.85,0.0,72.89,11.81,0,1,High,26.18285714285714,10.299999999999972,4
27.68,14.54,0.0,74.25,13.14,0,1,High,26.424285714285713,5.7099999999999715,5
28.81,19.08,0.0,85.05,9.73,0,1,High,26.802857142857142,2.1899999999999715,6
28.73,19.79,0.3,85.5,8.940000000000001,0,1,High,27.16,0.29999999999997157,7
28.67,21.08,0.22,86.44,7.590000000000003,0,1,High,27.467142857142854,0.5199999999999716,8
27.59,21.47,5.17,88.75,6.120000000000001,0,0,Low,27.655714285714286,5.689999999999971,1
26.94,21.74,4.26,90.26,5.200000000000003,0,0,Medium,27.725714285714282,9.94999999999997,2
28.52,20.7,5.01,82.79,7.82,0,0,Low,28.134285714285713,14.95999999999997,3
28.12,20.04,0.87,84.5,8.080000000000002,0,1,High,28.197142857142858,15.82999999999997,1
28.01,20.38,0.97,87.45,7.630000000000003,0,1,High,28.08285714285714,16.799999999999972,2
28.92,20.81,11.45,84.75,8.110000000000003,0,0,Low,28.110000000000003,27.949999999999967,1
28.23,21.36,2.88,88.45,6.870000000000001,0,0,Medium,28.04714285714286,30.60999999999997,2
28.64,21.38,0.02,87.95,7.260000000000002,0,1,High,28.19714285714286,25.45999999999997,1
28.91,20.43,0.0,83.75,8.48,0,1,High,28.47857142857143,21.19999999999997,2
27.06,18.61,0.0,80.88,8.45,0,1,High,28.270000000000003,16.18999999999997,3
27.41,16.5,0.0,79.39,10.91,0,1,High,28.16857142857143,15.319999999999972,4
27.18,15.17,0.0,75.33,12.01,0,1,High,28.050000000000004,14.349999999999971,5
25.22,15.11,0.0,76.04,10.11,0,1,High,27.52142857142857,2.8999999999999715,6
26.03,14.49,0.0,76.57,11.540000000000001,0,1,High,27.207142857142856,0.01999999999997158,7
22.55,17.95,0.31,89.11,4.600000000000001,0,1,High,26.337142857142855,0.3099999999999716,8
20.71,17.32,64.48,92.73,3.3900000000000006,0,0,Low,25.165714285714284,64.78999999999998,1
23.82,15.4,14.04,89.65,8.42,0,0,Low,24.70285714285714,78.82999999999998,2
26.61,17.21,0.47,88.62,9.399999999999999,0,1,High,24.58857142857143,79.29999999999998,1
26.02,17.45,0.61,86.85,8.57,0,1,High,24.42285714285714,79.90999999999998,2
25.62,15.36,0.02,84.18,10.260000000000002,0,1,High,24.48,79.92999999999998,3
25.64,13.66,0.0,81.61,11.98,0,1,High,24.424285714285713,79.92999999999998,4
26.14,14.75,0.0,79.68,11.39,0,1,High,24.937142857142856,79.61999999999998,5
25.91,15.29,0.0,77.73,10.620000000000001,0,1,High,25.68,15.13999999999997,6
26.37,14.85,0.0,79.12,11.520000000000001,0,1,High,26.044285714285714,1.0999999999999714,7
26.23,16.42,0.0,83.48,9.809999999999999,0,1,High,25.990000000000002,0.6299999999999716,8
26.13,16.34,0.0,82.85,9.79,0,1,High,26.005714285714287,0.01999999999997158,9
26.01,15.98,0.0,79.53,10.030000000000001,0,1,High,26.06142857142857,0.0,10
24.9,15.52,0.0,81.74,9.379999999999999,0,1,High,25.955714285714286,0.0,11
25.15,15.04,0.0,83.1,10.11,0,1,High,25.814285714285713,0.0,12
25.07,15.38,0.0,83.51,9.69,0,1,High,25.694285714285716,0.0,13
25.07,15.3,0.0,82.99,9.77,0,1,High,25.50857142857143,0.0,14
24.97,15.54,0.0,79.19,9.43,0,1,High,25.328571428571426,0.0,15
25.55,13.73,0.0,75.17,11.82,0,1,High,25.245714285714286,0.0,16
24.48,12.57,0.0,74.78,11.91,0,1,High,25.027142857142856,0.0,17
24.64,11.2,0.0,68.51,13.440000000000001,0,1,High,24.990000000000002,0.0,18
25.33,10.61,0.0,68.48,14.719999999999999,0,1,High,25.01571428571429,0.0,19
26.19,11.39,0.0,69.24,14.8,0,1,High,25.175714285714285,0.0,20
26.61,11.93,0.0,72.03,14.68,0,1,High,25.395714285714288,0.0,21
25.63,13.6,0.0,73.32,12.03,0,1,High,25.490000000000002,0.0,22
26.35,12.37,0.0,70.95,13.980000000000002,0,1,High,25.604285714285712,0.0,23
26.78,11.48,0.0,71.24,15.3,0,1,High,25.93285714285714,0.0,24
26.83,12.28,0.0,64.69,14.549999999999999,0,1,High,26.245714285714282,0.0,25
26.35,13.63,0.01,70.94,12.72,0,1,High,26.391428571428573,0.009999999999971578,26
25.16,11.6,0.0,71.43,13.56,0,1,High,26.244285714285716,0.009999999999971578,27
24.92,12.89,0.0,80.1,12.030000000000001,0,1,High,26.002857142857142,0.009999999999971578,28
25.83,14.35,0.0,78.23,11.479999999999999,0,1,High,26.03142857142857,0.009999999999971578,29
26.38,15.3,0.0,77.45,11.079999999999998,0,1,High,26.035714285714285,0.009999999999971578,30
26.31,14.78,0.0,78.85,11.53,0,1,High,25.96857142857143,0.009999999999971578,31
26.29,15.59,0.0,76.19,10.7,0,1,High,25.89142857142857,0.009999999999971578,32
26.69,14.85,0.0,71.59,11.840000000000002,0,1,High,25.939999999999998,0.0,33
26.5,13.56,0.0,72.63,12.94,0,1,High,26.131428571428568,0.0,34
26.42,14.32,0.0,76.88,12.100000000000001,0,1,High,26.345714285714287,0.0,35
26.05,14.39,0.0,82.67,11.66,0,1,High,26.377142857142854,0.0,36
25.01,15.04,0.51,84.99,9.970000000000002,0,1,High,26.181428571428572,0.5099999999999716,37
23.84,13.15,0.61,85.3,10.69,0,1,High,25.82857142857143,1.1199999999999717,38
24.93,10.95,0.0,75.33,13.98,0,1,High,25.634285714285713,1.1199999999999717,39
22.48,10.98,0.0,72.43,11.5,0,1,High,25.032857142857146,1.1199999999999717,40
23.81,8.65,0.0,81.69,15.159999999999998,0,1,High,24.648571428571433,1.1199999999999717,41
23.52,10.06,0.0,82.45,13.459999999999999,0,1,High,24.23428571428571,1.1199999999999717,42
24.12,11.67,0.0,82.16,12.450000000000001,0,1,High,23.958571428571428,1.1199999999999717,43
25.48,13.24,0.0,77.19,12.24,0,1,High,24.025714285714287,0.6099999999999716,44
26.48,13.27,0.0,77.01,13.21,0,1,High,24.40285714285714,0.0,45
26.05,15.48,0.0,75.15,10.57,0,1,High,24.562857142857144,0.0,46
27.4,14.54,0.0,71.4,12.86,0,1,High,25.265714285714285,0.0,47
27.26,12.86,0.0,66.29,14.400000000000002,0,1,High,25.75857142857143,0.0,48
27.31,14.23,0.0,61.32,13.079999999999998,0,1,High,26.300000000000004,0.0,49
26.33,14.33,0.0,67.07,11.999999999999998,0,1,High,26.615714285714287,0.0,50
24.79,13.87,0.05,85.35,10.92,0,1,High,26.517142857142854,0.04999999999997158,51
21.72,10.35,0.1,82.07,11.37,0,1,High,25.837142857142855,0.1499999999999716,52
21.25,6.96,0.0,68.24,14.29,0,1,High,25.15142857142857,0.1499999999999716,53
23.21,5.96,0.0,56.48,17.25,0,1,High,24.552857142857142,0.1499999999999716,54
24.91,7.71,0.0,56.84,17.2,0,1,High,24.217142857142854,0.1499999999999716,55
25.52,8.74,0.0,59.43,16.78,0,1,High,23.96142857142857,0.1499999999999716,56
26.18,9.96,0.0,57.7,16.22,0,1,High,23.939999999999998,0.1499999999999716,57
26.62,9.98,0.0,46.74,16.64,0,1,High,24.201428571428572,0.09999999999997158,58
27.69,10.4,0.0,48.46,17.29,0,1,High,25.054285714285715,0.0,59
28.38,11.84,0.0,51.48,16.54,0,1,High,26.072857142857146,0.0,60
28.92,11.29,0.0,52.33,17.630000000000003,0,1,High,26.888571428571428,0.0,61
29.76,12.16,0.0,54.26,17.6,0,1,High,27.58142857142857,0.0,62
26.36,12.47,0.0,69.39,13.889999999999999,0,1,High,27.701428571428572,0.0,63
25.08,13.36,0.0,73.53,11.719999999999999,0,1,High,27.544285714285714,0.0,64
27.43,9.47,0.0,56.67,17.96,0,1,High,27.66,0.0,65
29.34,9.86,0.0,54.0,19.48,0,1,High,27.895714285714288,0.0,66
28.05,12.93,0.0,70.15,15.120000000000001,0,1,High,27.84857142857143,0.0,67
28.03,12.85,0.0,76.46,15.180000000000001,0,1,High,27.72142857142857,0.0,68
27.36,13.01,0.0,73.9,14.35,0,1,High,27.37857142857143,0.0,69
28.29,10.99,0.0,59.5,17.299999999999997,0,1,High,27.654285714285713,0.0,70
29.17,13.1,0.0,51.47,16.07,0,1,High,28.23857142857143,0.0,71
29.31,12.88,0.0,50.66,16.43,0,1,High,28.50714285714286,0.0,72
29.29,13.1,0.0,55.26,16.189999999999998,0,1,High,28.5,0.0,73
29.25,12.83,0.0,58.65,16.42,0,1,High,28.67142857142857,0.0,74
28.4,12.42,0.0,64.95,15.979999999999999,0,1,High,28.724285714285713,0.0,75
26.57,11.92,0.0,66.68,14.65,0,1,High,28.611428571428572,0.0,76
27.99,12.79,0.0,59.9,15.2,0,1,High,28.56857142857143,0.0,77
29.35,13.72,0.0,58.94,15.63,0,1,High,28.594285714285714,0.0,78
31.02,13.84,0.0,63.29,17.18,0,1,High,28.83857142857143,0.0,79
31.04,15.01,0.0,52.69,16.03,0,1,High,29.08857142857143,0.0,80
32.03,14.86,0.0,43.39,17.17,0,1,High,29.485714285714288,0.0,81
33.5,14.55,0.0,43.17,18.95,0,1,High,30.214285714285715,0.0,82
33.55,14.29,0.0,48.61,19.259999999999998,0,1,High,31.211428571428574,0.0,83
32.9,16.6,0.0,49.2,16.299999999999997,0,1,High,31.912857142857142,0.0,84
32.93,17.06,0.0,48.31,15.870000000000001,0,1,High,32.424285714285716,0.0,85
32.92,17.81,0.0,47.03,15.110000000000003,0,1,High,32.69571428571429,0.0,86
32.6,15.11,0.0,46.4,17.490000000000002,0,1,High,32.91857142857143,0.0,87
32.54,14.79,0.0,40.48,17.75,0,1,High,32.99142857142857,0.0,88
32.89,15.29,0.0,39.71,17.6,0,1,High,32.90428571428571,0.0,89
33.73,16.27,0.0,40.82,17.459999999999997,0,1,High,32.93,0.0,90
33.55,16.55,0.0,40.68,16.999999999999996,0,1,High,33.02285714285714,0.0,91
33.64,17.09,0.0,39.47,16.55,0,1,High,33.12428571428571,0.0,92
33.89,17.12,0.0,39.91,16.77,0,1,High,33.262857142857136,0.0,93
34.03,18.53,0.0,43.95,15.5,0,1,High,33.46714285714285,0.0,94
33.2,19.89,0.06,46.33,13.310000000000002,0,1,High,33.56142857142857,0.059999999999971576,95
33.4,19.62,0.08,47.05,13.779999999999998,0,1,High,33.63428571428572,0.1399999999999716,96
34.51,21.13,0.04,44.53,13.379999999999999,0,1,High,33.745714285714286,0.17999999999997157,97
32.61,19.79,0.01,42.44,12.82,0,1,High,33.61142857142857,0.18999999999997158,98
33.94,20.28,0.68,45.46,13.659999999999997,0,1,High,33.65428571428571,0.8699999999999717,99
33.88,19.83,0.08,47.34,14.050000000000004,0,1,High,33.652857142857144,0.9499999999999715,100
35.0,18.33,0.0,37.46,16.67,1,1,High,33.791428571428575,0.9499999999999715,101
35.92,17.61,0.0,27.11,18.310000000000002,1,1,High,34.18,0.8899999999999715,102
36.95,17.24,0.0,32.59,19.710000000000004,1,1,High,34.68714285714286,0.8099999999999715,103
37.9,18.45,0.0,31.02,19.45,1,1,High,35.17142857142857,0.7699999999999715,104
38.38,18.87,0.0,31.26,19.51,1,1,High,35.99571428571429,0.7599999999999716,105
38.48,21.33,0.0,31.03,17.15,1,1,High,36.644285714285715,0.07999999999997158,106
37.83,20.79,0.0,40.12,17.04,1,1,High,37.20857142857143,0.0,107
36.4,18.99,0.0,45.84,17.41,1,1,High,37.40857142857143,0.0,108
36.43,18.44,0.0,46.31,17.99,1,1,High,37.48142857142857,0.0,109
37.72,19.26,0.0,33.38,18.459999999999997,1,1,High,37.59142857142857,0.0,110
